Date,result,rsi_7,rsi_14,roc_7,golden_cross_sma_25_75,golden_cross_sma_5_25,bband_signal
2014-01-21,0.0,50.69402472527378,52.49668585686232,-0.5555555555555536,0.0,0.0,0.0
2014-01-22,0.0,52.1456393563876,53.14601386847586,-0.554528650646946,0.0,0.0,0.0
2014-01-23,0.0,45.846709970089414,50.190670796841786,1.8436109345200347,0.0,0.0,0.0
2014-01-24,1.0,32.76416345473645,42.90990423995841,-2.669149596523901,0.0,0.0,0.0
2014-01-27,1.0,23.879204347328358,36.531513322415435,-4.850746268656714,0.0,0.0,1.0
2014-01-28,0.0,25.12595847316325,37.061785798935084,-4.548286604361373,0.0,0.0,1.0
2014-01-29,0.0,43.88922994935826,45.623741835977725,-1.8170426065162948,0.0,0.0,0.0
2014-01-30,0.0,33.74232600104268,39.64910986039898,-4.965859714463061,0.0,0.0,1.0
2014-01-31,0.0,31.17315330655197,38.01113958749956,-5.824039653035939,0.0,0.0,1.0
2014-02-03,1.0,25.424319498098757,34.14442267937347,-6.866416978776524,0.0,0.0,1.0
2014-02-04,1.0,17.401516541148236,27.652857701052056,-8.673469387755105,0.0,0.0,1.0
2014-02-05,1.0,24.36294255132087,31.17572258911766,-5.4248366013071925,0.0,0.0,1.0
2014-02-06,1.0,23.89307551395131,30.85214779167439,-5.744125326370753,0.0,0.0,1.0
2014-02-07,0.0,38.62370810849214,38.21815955638898,-5.807275047862159,0.0,0.0,0.0
2014-02-10,0.0,47.82766038281013,43.2998975568968,-1.9595035924232507,0.0,0.0,0.0
2014-02-12,1.0,50.2640618198915,44.67216210198344,-0.7894736842105288,0.0,0.0,0.0
2014-02-13,1.0,42.07677920950807,40.86795976264119,-0.6032171581769386,0.0,0.0,0.0
2014-02-14,1.0,35.81519607618676,37.68813090609868,1.9553072625698276,0.0,0.0,0.0
2014-02-17,0.0,38.59623377125695,39.021065136396146,1.3130615065653162,0.0,0.0,0.0
2014-02-18,0.0,56.01371461177118,48.342860902364365,4.778393351800547,0.0,0.0,0.0
2014-02-19,1.0,53.74325149192568,47.347782120737385,2.100271002710019,0.0,0.0,0.0
2014-02-20,0.0,42.65020811278327,42.20248440822269,-1.7988007994670263,0.0,0.0,0.0
2014-02-21,0.0,55.8571870326447,49.539464245117884,0.46419098143235527,0.0,0.0,0.0
2014-02-24,0.0,54.78027547508655,49.048828847070574,1.9554956169925752,0.0,0.0,0.0
2014-02-25,0.0,61.183080279832815,52.74491614545174,5.068493150684938,0.0,0.0,0.0
2014-02-26,0.0,58.54546779676008,51.64457833158821,4.229195088676674,0.0,1.0,0.0
2014-02-27,0.0,56.19037967597259,50.69546520081356,0.6609385327164485,0.0,0.0,0.0
2014-02-28,1.0,52.26575708599308,49.13940010098509,0.5308560053085554,0.0,0.0,0.0
2014-03-03,1.0,42.69776947519692,45.044720513981666,1.2890094979647326,0.0,0.0,0.0
2014-03-04,1.0,46.827348415601215,46.78134514291618,-0.9240924092409286,0.0,0.0,0.0
2014-03-05,0.0,56.4409975480362,51.145637879130604,0.6613756613756516,0.0,0.0,0.0
2014-03-06,0.0,64.32451467314742,55.28288817129836,0.6518904823989535,0.0,0.0,0.0
2014-03-07,0.0,68.55032839844858,57.73574235662716,1.963350785340312,0.0,0.0,0.0
2014-03-10,0.0,59.70948322704564,54.2990688522114,1.3131976362442455,0.0,0.0,0.0
2014-03-11,0.0,63.71334766408273,56.350960038088104,2.5742574257425765,0.0,0.0,0.0
2014-03-12,0.0,45.1531289641013,48.104434699836226,1.4735432016075078,0.0,0.0,0.0
2014-03-13,0.0,44.37964963435716,47.71877079134083,0.799467021985345,0.0,0.0,0.0
2014-03-14,0.0,29.59375212461734,39.247307345207446,-3.8764783180026297,0.0,0.0,0.0
2014-03-17,0.0,28.70126564196206,38.656070396322704,-5.505181347150256,0.0,0.0,0.0
2014-03-18,0.0,36.518668233493685,41.95209883454911,-5.455712451861361,0.0,0.0,0.0
2014-03-19,1.0,38.212314062284555,42.66303718797927,-4.34219053791316,0.0,0.0,0.0
2014-03-20,1.0,31.91990081465064,39.3739775984263,-6.241956241956236,0.0,0.0,0.0
2014-03-24,1.0,43.84393131382357,44.469642052374056,-2.4422442244224407,0.0,0.0,0.0
2014-03-25,1.0,41.42541768165701,43.34857091844156,-2.70984798413747,0.0,0.0,0.0
2014-03-26,1.0,43.835098832665786,44.35569660045363,0.8885850991114053,0.0,0.0,0.0
2014-03-27,1.0,57.57832646801052,50.72364885522755,3.0157642220699055,0.0,0.0,0.0
2014-03-28,0.0,60.50169310554212,52.24937676967978,2.511880515953835,0.0,0.0,0.0
2014-03-31,0.0,64.93212779562998,54.62685610972957,3.0487804878048808,0.0,0.0,0.0
2014-04-01,0.0,63.423092582544704,54.099441106638935,4.255319148936176,0.0,0.0,0.0
2014-04-02,0.0,69.9427621350097,57.62427072296795,3.8565629228687337,0.0,1.0,0.0
2014-04-03,0.0,73.99813792747355,60.099119041029056,5.095108695652173,0.0,0.0,0.0
2014-04-04,0.0,74.33479850032514,60.30715912552197,4.878048780487809,0.0,0.0,0.0
2014-04-07,0.0,52.800300371443356,52.36792910806092,1.1976047904191711,0.0,0.0,0.0
2014-04-08,0.0,43.09105924713019,47.84576383629753,-0.46357615894039306,0.0,0.0,0.0
2014-04-09,0.0,31.465389454616094,41.24064872467791,-3.2215647600262964,0.0,0.0,0.0
2014-04-10,1.0,31.465389454616094,41.24064872467792,-3.094140882159313,0.0,0.0,0.0
2014-04-11,1.0,21.698193925793653,34.47470050256413,-6.579804560260582,0.0,0.0,0.0
2014-04-14,1.0,21.292355038763894,34.157075309966466,-7.433742727860371,0.0,0.0,0.0
2014-04-15,0.0,27.610805663173014,36.67049608337727,-6.976744186046513,0.0,0.0,0.0
2014-04-16,0.0,50.698139421751875,47.468233861338014,-2.69559500328731,0.0,0.0,0.0
2014-04-17,0.0,51.59862046020173,47.94613095927377,-1.397205588822359,0.0,0.0,0.0
2014-04-18,0.0,55.40009412473768,49.90911065840297,1.2228260869565188,0.0,0.0,0.0
2014-04-21,0.0,55.40009412473768,49.909110658402966,1.2228260869565188,0.0,0.0,0.0
2014-04-22,0.0,47.20057344396535,46.59743684800029,2.998605299860535,0.0,0.0,0.0
2014-04-23,0.0,57.38840386888199,51.405485021632366,4.399441340782118,0.0,0.0,0.0
2014-04-24,0.0,48.83756329845641,47.80068603960614,2.847222222222223,0.0,0.0,0.0
2014-04-25,0.0,51.258387758481305,48.9031946199574,0.33783783783782884,0.0,0.0,0.0
2014-04-28,0.0,41.5178550964279,44.59245148940649,-0.9446693657219951,0.0,0.0,0.0
2014-04-30,0.0,41.5178550964279,44.5924514894065,-1.4765100671140896,0.0,0.0,0.0
2014-05-01,0.0,55.16181520439597,50.54099607424347,-0.13422818791946067,0.0,0.0,0.0
2014-05-02,1.0,52.99802628087614,49.67941880123948,0.5416384563303955,0.0,0.0,0.0
2014-05-07,0.0,32.914236816987945,39.91023749489674,-3.3444816053511683,0.0,0.0,0.0
2014-05-08,0.0,40.18642648200083,43.21710339311136,-1.6880486158001307,0.0,0.0,0.0
2014-05-09,0.0,42.816220796473125,44.415017174667135,-1.683501683501687,0.0,0.0,0.0
2014-05-12,0.0,39.757242891616656,42.95128987934382,-0.9536784741144388,0.0,0.0,0.0
2014-05-13,0.0,56.627900870955905,51.05734137804417,0.95367847411445,0.0,0.0,0.0
2014-05-14,0.0,55.97475803984104,50.77982959977581,-0.47043010752688685,0.0,0.0,0.0
2014-05-15,0.0,47.64087220002695,47.189021230197305,-1.1447811447811485,0.0,0.0,0.0
2014-05-16,1.0,38.404295049277806,42.687910255114836,0.34602076124568004,0.0,0.0,0.0
2014-05-19,1.0,34.502223436077415,40.602524165447626,-1.0302197802197766,0.0,0.0,0.0
2014-05-20,1.0,38.54908262378918,42.28927255561754,-0.9589041095890427,0.0,0.0,0.0
2014-05-21,1.0,37.46872574758452,41.77820679634116,-0.687757909215958,0.0,0.0,0.0
2014-05-22,0.0,57.57997049408418,51.021106229405724,-0.6072874493927127,0.0,0.0,0.0
2014-05-23,0.0,63.28110529761064,54.25714592491989,0.27008777852801646,0.0,0.0,0.0
2014-05-26,0.0,68.61265876226481,57.53075067744593,2.043596730245234,0.0,0.0,0.0
2014-05-27,1.0,70.5325646893544,58.75340153920662,3.655172413793095,0.0,1.0,0.0
2014-05-28,1.0,72.49537334404083,59.99374082981005,4.649548924358093,0.0,0.0,0.0
2014-05-29,1.0,72.49537334404084,59.99374082981005,4.287690179806369,0.0,0.0,0.0
2014-05-30,0.0,66.46909775693405,57.97193463457157,4.085872576177296,0.0,0.0,0.0
2014-06-02,0.0,78.80319094499949,65.48727657381994,4.073319755600813,0.0,0.0,0.0
2014-06-03,0.0,81.685125721636,67.76349243448875,3.973063973063984,0.0,0.0,0.0
2014-06-04,0.0,82.19852327080656,68.174482834415,3.204272363150862,0.0,0.0,0.0
2014-06-05,0.0,83.29138941446604,69.02505070876306,3.1270791749833604,0.0,0.0,0.0
2014-06-06,0.0,80.41169149355764,68.04580972843434,2.652519893899208,0.0,0.0,0.0
2014-06-09,0.0,82.20603788622358,69.22140108405212,2.984084880636595,0.0,0.0,0.0
2014-06-10,0.0,63.27258747700986,62.30909837638148,2.39520958083832,0.0,0.0,0.0
2014-06-11,0.0,68.68233171263181,64.74627252774053,0.9784735812133016,1.0,0.0,0.0
2014-06-12,0.0,57.67082294973503,60.09640377241057,-0.38860103626943143,0.0,0.0,0.0
2014-06-13,1.0,65.43019773401923,63.48530942467635,0.2587322121604174,0.0,0.0,0.0
2014-06-16,1.0,52.36486506857576,57.3643310225361,-0.903225806451613,0.0,0.0,0.0
2014-06-17,0.0,53.8991291511812,57.98750982696459,-0.6459948320413411,0.0,0.0,0.0
2014-06-18,0.0,64.55453834365753,62.68626661790769,0.06439150032195862,0.0,0.0,0.0
2014-06-19,0.0,74.76260633046675,68.39607470604159,2.5341130604288553,0.0,0.0,0.0
2014-06-20,0.0,71.74920608560726,67.01561569571977,1.744186046511631,0.0,0.0,0.0
2014-06-23,0.0,73.41598676210475,67.94461784035278,2.6657997399219813,0.0,0.0,0.0
2014-06-24,0.0,73.41598676210475,67.94461784035278,1.870967741935492,0.0,0.0,0.0
2014-06-25,0.0,60.135725279163076,62.34436540011363,2.083333333333326,0.0,0.0,0.0
2014-06-26,0.0,64.25088448631607,64.0833342605339,2.3407022106632036,0.0,0.0,0.0
2014-06-27,0.0,45.19873782329513,54.582383667043665,-0.06435006435006052,0.0,0.0,0.0
2014-06-30,0.0,49.369137075092745,56.2457119572614,-1.2674271229404344,0.0,0.0,0.0
2014-07-01,0.0,61.10897640390033,61.41925269231655,0.0,0.0,0.0,0.0
2014-07-02,0.0,63.43629016394292,62.54156225995284,0.0,0.0,0.0,0.0
2014-07-03,0.0,63.43629016394292,62.54156225995284,0.0,0.0,0.0,0.0
2014-07-04,0.0,52.704198679972116,57.676893582371456,0.06377551020408934,0.0,0.0,0.0
2014-07-07,0.0,46.30637582549036,54.48225078421911,-0.7623888182973326,0.0,0.0,0.0
2014-07-08,0.0,41.29368790259357,51.83217803498037,0.19317450096587585,0.0,0.0,0.0
2014-07-09,0.0,39.625554559237905,50.942674002043155,-0.25673940949936247,0.0,0.0,0.0
2014-07-10,0.0,34.0147048815799,47.847664847724104,-1.7777777777777781,0.0,0.0,0.0
2014-07-11,0.0,29.192255084656715,44.909328895714985,-2.4699176694110148,0.0,0.0,0.0
2014-07-14,0.0,46.7934725467099,51.34485625014459,-1.583280557314759,0.0,0.0,0.0
2014-07-15,0.0,55.15421489995871,54.98534087070836,-0.3824091778202643,0.0,0.0,0.0
2014-07-16,0.0,52.995223421587454,54.01808408132749,-0.0640204865556937,0.0,0.0,0.0
2014-07-17,0.0,51.81212621224449,53.51121665977329,0.25706940874035134,0.0,0.0,0.0
2014-07-18,0.0,37.256670863084366,46.46780175539112,-0.579150579150578,0.0,0.0,0.0
2014-07-22,0.0,49.41478458007387,51.50849447829143,0.5817711700064621,0.0,0.0,0.0
2014-07-23,1.0,49.41478458007388,51.50849447829143,1.0389610389610393,0.0,0.0,0.0
2014-07-24,0.0,43.199894231662725,48.61279385434361,-0.2574002574002532,0.0,0.0,0.0
2014-07-25,0.0,61.21932502270925,56.87970964764997,0.38387715930903177,0.0,0.0,0.0
2014-07-28,0.0,66.44801943913107,59.81136449517464,1.0249839846252495,0.0,0.0,0.0
2014-07-29,0.0,71.96111413886722,63.18110606785338,1.7307692307692246,0.0,1.0,0.0
2014-07-30,0.0,71.96111413886722,63.181106067853364,2.7184466019417375,0.0,0.0,0.0
2014-07-31,0.0,68.8800935925124,61.975752369362006,1.8637532133676027,0.0,0.0,0.0
2014-08-01,0.0,57.4094698764545,57.269298378738384,1.3496143958869,0.0,0.0,0.0
2014-08-04,0.0,49.06793567658532,53.44483516352136,1.2903225806451646,0.0,0.0,0.0
2014-08-05,0.0,37.31928863171138,47.147749661659496,-0.7648183556405397,0.0,0.0,0.0
2014-08-06,0.0,27.771335890439985,40.77928467598175,-2.2828154724159777,0.0,0.0,0.0
2014-08-07,1.0,35.042203631528764,43.84263368801029,-2.520478890989286,0.0,0.0,0.0
2014-08-08,0.0,18.439492791923286,30.721814351057187,-5.419029615626969,0.0,0.0,1.0
2014-08-11,0.0,42.09651869870627,44.04997885583563,-3.154574132492116,0.0,0.0,0.0
2014-08-12,0.0,44.841446783977666,45.704282352028756,-2.3462270133164265,0.0,0.0,0.0
2014-08-13,0.0,47.73217658841304,47.379811605189694,-1.5923566878980888,0.0,0.0,0.0
2014-08-14,0.0,52.38977109347347,50.036519387627344,-0.25690430314707635,0.0,0.0,0.0
2014-08-15,0.0,53.59583689619796,50.70656621253789,0.9085009733938998,0.0,0.0,0.0
2014-08-18,0.0,53.59583689619796,50.706566212537886,0.5171299288946329,0.0,0.0,0.0
2014-08-19,0.0,62.61823784869779,55.54636347371977,4.530313124583607,0.0,0.0,0.0
2014-08-20,0.0,61.61983804947637,55.12999037595747,2.1498371335504807,0.0,1.0,0.0
2014-08-21,0.0,69.093640815037,59.39157583867043,2.662337662337655,0.0,0.0,0.0
2014-08-22,0.0,65.65168418813846,58.02204857078802,2.1359223300970953,0.0,0.0,0.0
2014-08-25,0.0,69.22847189628366,60.0082832569221,1.9961365099806727,0.0,0.0,0.0
2014-08-26,0.0,58.557410283715704,55.747306617554216,1.2861736334405238,0.0,0.0,0.0
2014-08-27,0.0,60.14993503749868,56.486727759876686,1.414790996784565,0.0,0.0,0.0
2014-08-28,0.0,51.991830802949124,53.13995615892493,0.06373486297004405,0.0,0.0,0.0
2014-08-29,0.0,48.68993555420861,51.72549124218959,-0.06377551020407823,0.0,0.0,0.0
2014-09-01,0.0,54.32966092066751,53.92666376317656,-0.5692599620493399,0.0,0.0,0.0
2014-09-02,0.0,68.75407252582812,60.84782946902057,0.7604562737642651,0.0,0.0,0.0
2014-09-03,0.0,72.6703248424654,63.165213255177555,0.8207070707070718,0.0,0.0,0.0
2014-09-04,0.0,65.79792819357365,60.41453251015009,1.07936507936508,0.0,0.0,0.0
2014-09-05,0.0,64.37736327200547,59.853143554165044,0.887761572606216,0.0,0.0,0.0
2014-09-08,0.0,66.08583119830388,60.64088278299107,1.4649681528662528,0.0,0.0,0.0
2014-09-09,0.0,70.96043111717938,62.9872105656344,2.04211869814932,0.0,0.0,0.0
2014-09-10,0.0,73.8804098482425,64.50631572960648,1.9720101781170563,0.0,0.0,0.0
2014-09-11,1.0,80.25138210524293,68.35299531052314,1.5094339622641506,0.0,0.0,0.0
2014-09-12,1.0,82.10331809123197,69.641446568099,1.314965560425807,0.0,0.0,0.0
2014-09-16,1.0,75.87731580315557,67.42428333544589,1.4447236180904488,0.0,0.0,0.0
2014-09-17,0.0,71.65132705837512,65.91759080596782,1.3827781269641681,0.0,0.0,0.0
2014-09-18,0.0,82.47145875399197,72.25962895848667,2.4482109227871973,0.0,0.0,0.0
2014-09-19,0.0,88.78156358555496,77.86310576096798,3.564727954971847,0.0,0.0,0.0
2014-09-22,0.0,75.5590807208244,71.3921392801087,2.682470368059886,0.0,0.0,0.0
2014-09-24,0.0,70.64884786182886,68.92464233633169,1.7348203221809078,0.0,0.0,0.0
2014-09-25,0.0,78.42028747745223,73.59336049468841,2.6576019777503124,0.0,0.0,0.0
2014-09-26,0.0,75.95066214064008,72.36097379640994,2.724458204334357,0.0,0.0,0.0
2014-09-29,0.0,77.97381511009837,73.55332485139955,3.1618102913825163,0.0,0.0,0.0
2014-09-30,0.0,62.121646218502605,65.6261838216396,1.1642156862745168,0.0,0.0,0.0
2014-10-01,0.0,53.359723400878046,60.7451717633485,-0.8454106280193274,0.0,0.0,0.0
2014-10-02,0.0,30.81985638433426,44.7977332989791,-2.6731470230862753,0.0,0.0,0.0
2014-10-03,0.0,32.48351568975145,45.56720821620869,-2.3142509135200995,0.0,0.0,0.0
2014-10-06,0.0,46.691947463799075,52.36094865042998,-2.2877784467188467,0.0,0.0,0.0
2014-10-07,0.0,41.34885158801765,48.90153931478071,-2.772754671488853,0.0,0.0,0.0
2014-10-08,0.0,32.982517990562755,43.077985219239295,-4.206730769230771,0.0,0.0,0.0
2014-10-09,0.0,28.703183554931776,39.850173946764436,-4.179285281647482,0.0,0.0,0.0
2014-10-10,0.0,23.391935082346897,35.54750601386376,-4.750304506699143,0.0,0.0,1.0
2014-10-14,0.0,16.475890583432207,28.992495046795224,-4.556803995006242,0.0,0.0,1.0
2014-10-15,1.0,23.968984332781613,32.80506203075945,-4.052369077306728,0.0,0.0,1.0
2014-10-16,1.0,17.815637344004838,27.54841852147868,-7.208872458410354,0.0,0.0,1.0
2014-10-17,0.0,15.078573771142906,24.940067558740832,-7.873527588344698,0.0,0.0,1.0
2014-10-20,1.0,43.791487369160016,41.84115567516968,-3.199498117942279,0.0,0.0,0.0
2014-10-21,0.0,36.262868261603415,37.105541101259796,-4.361567635903918,0.0,0.0,0.0
2014-10-22,1.0,48.90292278609939,45.32472677953121,-0.8951406649616356,0.0,0.0,0.0
2014-10-23,1.0,48.002418323770065,44.813365102582,1.1772400261608862,0.0,0.0,0.0
2014-10-24,1.0,53.04601451575308,47.973957298854195,1.4944769330734298,0.0,0.0,0.0
2014-10-27,1.0,56.03138341230116,49.83052190764956,4.31606905710491,0.0,0.0,0.0
2014-10-28,1.0,52.97505992279113,48.384303186545964,5.248990578734869,0.0,0.0,0.0
2014-10-29,1.0,61.10733812882866,53.19135789990834,2.8515878159429686,0.0,0.0,0.0
2014-10-30,1.0,65.0885407775476,55.7025295366615,5.750165234633187,0.0,0.0,0.0
2014-10-31,0.0,79.10262358578161,66.55343666202393,7.935483870967741,0.0,1.0,0.0
2014-11-04,0.0,83.94388843641006,71.40934906206554,11.182934712346482,0.0,0.0,0.0
2014-11-05,1.0,84.8991247281237,72.4186358676591,10.819462227912924,0.0,0.0,0.0
2014-11-06,1.0,77.11380167872794,68.6239299965958,9.166136218968802,0.0,0.0,0.0
2014-11-07,1.0,78.27587241307008,69.48491782291964,10.16624040920715,0.0,0.0,0.0
2014-11-10,1.0,72.8792780954253,67.00960429473385,7.939508506616266,0.0,0.0,0.0
2014-11-11,0.0,78.56800601956732,70.71688570129751,9.125000000000005,0.0,0.0,0.0
2014-11-12,0.0,80.31933517826249,71.95122325843893,5.080693365212197,0.0,0.0,0.0
2014-11-13,0.0,82.66109016179783,73.64601131445173,3.197674418604657,0.0,0.0,0.0
2014-11-14,1.0,83.97006505382079,74.61757299394193,3.119584055459268,0.0,0.0,0.0
2014-11-17,0.0,57.94290599545935,62.05314603515115,1.1078717201166155,0.0,0.0,0.0
2014-11-18,0.0,66.68348465158581,66.46495493552827,2.785838653511319,0.0,0.0,0.0
2014-11-19,0.0,64.56788939583585,65.35909553565969,3.093987157034439,0.0,0.0,0.0
2014-11-20,0.0,64.8282558261427,65.48279207140989,1.2027491408934665,0.0,0.0,0.0
2014-11-21,0.0,66.54892012631507,66.26124665326829,0.8532423208191142,0.0,0.0,0.0
2014-11-25,0.0,67.77508685777269,66.79882832693603,0.11267605633802358,0.0,0.0,0.0
2014-11-26,1.0,67.77508685777269,66.79882832693603,-0.4481792717086819,0.0,0.0,0.0
2014-11-27,1.0,56.49953448634212,62.20110452430474,1.5570934256055269,0.0,0.0,0.0
2014-11-28,0.0,64.99291364509301,65.40637581121345,0.5646527385657851,0.0,0.0,0.0
2014-12-01,0.0,70.10093061775684,67.62384168765546,1.6987542468856143,0.0,0.0,0.0
2014-12-02,0.0,72.30136444365435,68.6342750480164,2.037351443123936,0.0,0.0,0.0
2014-12-03,0.0,74.20011702602869,69.51257134588657,2.0304568527918843,0.0,0.0,0.0
2014-12-04,0.0,78.73521367141782,71.78175254010446,2.7011817670230753,0.0,0.0,0.0
2014-12-05,0.0,80.01592062582893,72.47130716198787,2.98255486775465,0.0,0.0,0.0
2014-12-08,0.0,80.01592062582893,72.47130716198787,3.918228279386704,0.0,0.0,0.0
2014-12-09,0.0,65.95794494557839,67.49771231476751,2.021336327905665,0.0,0.0,0.0
2014-12-10,0.0,41.24570377780967,55.50627320958181,-0.9465478841870878,0.0,0.0,0.0
2014-12-11,0.0,35.17625714380855,51.608672992599466,-2.1630615640598982,0.0,0.0,0.0
2014-12-12,1.0,43.00423744281533,54.36917587329718,-1.8242122719734688,0.0,0.0,0.0
2014-12-15,1.0,32.081456210153604,47.340761647974475,-4.273972602739729,0.0,0.0,0.0
2014-12-16,1.0,23.10864018692823,40.03714482714201,-6.6120218579235,0.0,0.0,1.0
2014-12-17,1.0,29.189120305156518,42.549037810160414,-6.065573770491806,0.0,0.0,0.0
2014-12-18,0.0,47.570134210928266,50.95656018868322,-3.3021463951568575,0.0,0.0,0.0
2014-12-19,0.0,60.243695435459465,57.93492226343916,1.0118043844856706,0.0,0.0,0.0
2014-12-22,0.0,61.067158410410094,58.41286680514992,2.0408163265306145,0.0,0.0,0.0
2014-12-24,0.0,66.468981359713,61.54941647736511,2.4774774774774855,0.0,0.0,0.0
2014-12-25,0.0,63.88373840171974,60.324485811735876,3.892386949055515,0.0,1.0,0.0
2014-12-26,0.0,65.74877144222006,61.319313066266645,6.55354008191924,0.0,0.0,0.0
2014-12-29,0.0,60.85998457351573,59.1883081240439,5.468295520651534,0.0,0.0,0.0
2014-12-30,0.0,46.68542401804533,52.333159726738856,1.5936254980079667,0.0,0.0,0.0
2015-01-05,0.0,43.71579022088938,50.750647004903804,-1.057317751808573,0.0,0.0,0.0
2015-01-06,0.0,28.374343014265396,41.018532840936665,-4.055555555555557,0.0,0.0,0.0
2015-01-07,0.0,28.374343014265396,41.01853284093667,-5.109890109890114,0.0,0.0,0.0
2015-01-08,0.0,43.67335214239771,47.640111102591675,-3.2506887052341615,0.0,0.0,0.0
2015-01-09,0.0,44.153241860082225,47.857493579945334,-3.514552443712249,0.0,0.0,0.0
2015-01-13,1.0,39.10077940511844,45.22863436902968,-3.8058466629895205,0.0,0.0,0.0
2015-01-14,0.0,30.612701500083645,40.27973038055268,-3.809523809523807,0.0,0.0,0.0
2015-01-15,1.0,46.24401535175666,47.39664290415984,-1.687289088863897,0.0,0.0,0.0
2015-01-16,1.0,38.4253941559432,43.11300822145316,-0.17371163867979655,0.0,0.0,0.0
2015-01-19,0.0,44.77929149978006,46.1693102280165,0.6369426751592355,0.0,0.0,0.0
2015-01-20,1.0,57.832967907609614,53.14096379584809,1.0250569476081939,0.0,0.0,0.0
2015-01-21,1.0,54.49326399258072,51.54342541793541,0.512236767216856,0.0,0.0,0.0
2015-01-22,0.0,55.976247554287575,52.31531552410499,1.4908256880733939,0.0,0.0,0.0
2015-01-23,0.0,62.10021795012596,55.55567152176274,4.07687827606289,0.0,1.0,0.0
2015-01-26,0.0,60.37121759346812,54.84735637488094,2.0594965675057253,0.0,0.0,0.0
2015-01-27,0.0,70.08752246845485,60.298523194930354,5.220417633410679,0.0,0.0,0.0
2015-01-28,0.0,71.44869120324466,61.140569841777435,4.660529344073638,0.0,0.0,0.0
2015-01-29,0.0,57.91919657140687,55.557073805776646,1.2965050732807182,0.0,0.0,0.0
2015-01-30,0.0,61.40707700029838,57.27598447112749,2.2650056625141524,0.0,0.0,0.0
2015-02-02,1.0,54.39392159985267,54.2624676479051,1.3559322033898313,0.0,0.0,0.0
2015-02-03,0.0,43.71526982291804,49.15617972568487,-0.8393956351426923,0.0,0.0,0.0
2015-02-04,1.0,58.10780300857371,55.86525042476317,1.1771300448430555,0.0,0.0,0.0
2015-02-05,0.0,50.764970505727746,52.26427738513555,-1.378169790518191,0.0,0.0,0.0
2015-02-06,0.0,55.666882307640655,54.62652856331454,-0.9895547003848315,0.0,0.0,0.0
